2369.3,-24.698,-7.87391E-05,0.5
2356.9,-24.675,0.001432391,0.5
2344.6,-24.686,-0.000715652,0.5
2332.3,-24.684,0.000168497,0.5
2319.9,-24.679,0.000314565,0.5
2307.6,-24.674,0.000267217,0.5
2295.2,-24.669,0.00032528,0.5
2282.9,-24.666,0.00021309,0.5
2270.6,-24.658,0.000461304,0.5
2258.2,-24.655,0.000207329,0.5
2245.9,-24.641,0.000885311,0.5
2233.6,-24.65,-0.000553509,0.5
2221.3,-24.608,0.002548012,0.5
2209,-24.649,-0.002503385,0.5
2196.6,-24.631,0.00109236,0.5
2184.3,-24.621,0.000603106,0.5
2172,-24.628,-0.00039646,0.5
2159.7,-24.619,0.000550124,0.5
2147.4,-24.612,0.000456149,0.5
2135.1,-24.612,6.98447E-06,0.5
2122.8,-24.605,0.000379379,0.5
2110.5,-24.599,0.000399224,0.5
2098.2,-24.597,0.000149016,0.5
2085.9,-24.574,0.001424068,0.5
2073.6,-24.595,-0.001306925,0.5
2061.3,-24.584,0.000664783,0.5
2049,-24.578,0.000386366,0.5
2036.7,-24.577,4.50342E-05,0.5
2024.4,-24.57,0.00043823,0.5
2012.2,-24.567,0.000217102,0.5
1999.9,-24.536,0.001880963,0.5
1987.6,-24.552,-0.000965994,0.5
1975.3,-24.557,-0.00032177,0.5
1963.1,-24.547,0.000625901,0.5
1950.8,-24.547,-6.45062E-06,0.5
1938.5,-24.538,0.000552484,0.5
1926.2,-24.538,-1.24205E-05,0.5
1914,-24.527,0.000678075,0.5
1901.7,-24.527,4.43261E-05,0.5
1889.5,-24.52,0.000440186,0.5
1877.2,-24.516,0.00021664,0.5
1864.9,-24.516,2.32161E-05,0.5
1852.7,-24.501,0.000890963,0.5
1840.4,-24.51,-0.000525745,0.5
1828.2,-24.496,0.00088323,0.5
1815.9,-24.486,0.000624193,0.5
1803.7,-24.489,-0.000213422,0.5
1791.4,-24.482,0.000447733,0.5
1779.2,-24.468,0.000833696,0.5
1767,-24.464,0.000283376,0.5
1754.7,-24.48,-0.001007174,0.5
1742.5,-24.468,0.000755373,0.5
1730.3,-24.465,0.000187665,0.5
1718,-24.451,0.000869876,0.5
1705.8,-24.463,-0.000748168,0.5
1693.6,-24.454,0.000564783,0.5
1681.4,-24.445,0.000550093,0.5
1669.1,-24.437,0.000464596,0.5
1656.9,-24.438,-3.2618E-06,0.5
1644.7,-24.425,0.000797019,0.5
1632.5,-24.437,-0.000776273,0.5
1620.3,-24.428,0.000569161,0.5
1608.1,-24.423,0.000323012,0.5
1595.9,-24.42,0.000169761,0.5
1583.6,-24.41,0.000648758,0.5
1571.4,-24.412,-0.000176339,0.5
1559.2,-24.401,0.000701491,0.5
1547,-24.402,-3.69814E-05,0.5
1534.8,-24.397,0.000283242,0.5
1522.6,-24.363,0.002155901,0.5
1510.5,-24.39,-0.001726025,0.5
1498.3,-24.375,0.000967112,0.5
1486.1,-24.379,-0.000263727,0.5
1473.9,-24.375,0.000237758,0.5
1461.7,-24.367,0.000512702,0.5
1449.5,-24.36,0.000456832,0.5
1437.3,-24.362,-0.000170655,0.5
1425.2,-24.354,0.000523012,0.5
1413,-24.351,0.000197065,0.5
1400.8,-24.344,0.000447143,0.5
1388.6,-24.322,0.001308851,0.5
1376.5,-24.341,-0.001152267,0.5
1364.3,-24.325,0.001016335,0.5
1352.2,-24.327,-0.000148981,0.5
1340,-24.314,0.000799689,0.5
1327.8,-24.325,-0.000686366,0.5
1315.7,-24.312,0.000824441,0.5
1303.5,-24.306,0.000384907,0.5
1291.4,-24.309,-0.000214562,0.5
1279.2,-24.296,0.000806366,0.5
1267.1,-24.298,-0.000142379,0.5
1254.9,-24.294,0.000260155,0.5
1242.8,-24.291,0.000234848,0.5
1230.6,-24.268,0.001383075,0.5
1218.5,-24.286,-0.001114441,0.5
1206.3,-24.275,0.000685683,0.5
1194.2,-24.266,0.000597019,0.5
1182.1,-24.268,-0.000121879,0.5
1169.9,-24.262,0.000363168,0.5
1157.8,-24.26,0.000109826,0.5
1145.7,-24.255,0.00033205,0.5
1133.6,-24.251,0.000245773,0.5
1121.4,-24.241,0.000576584,0.5
1109.3,-24.24,8.36273E-05,0.5
1097.2,-24.238,0.000148398,0.5
1085.1,-24.22,0.001120745,0.5
1073,-24.218,0.000114516,0.5
1060.9,-24.211,0.000438913,0.5
1048.8,-24.219,-0.000520683,0.5
1036.7,-24.216,0.000192602,0.5
1024.5,-24.209,0.000409627,0.5
1012.4,-24.204,0.00030545,0.5
1000.3,-24.204,4.28571E-05,0.5
988.24,-24.195,0.000512671,0.5
976.15,-24.195,-1.1295E-06,0.5
964.05,-24.189,0.00038941,0.5
951.96,-24.186,0.000206087,0.5
939.86,-24.178,0.000514565,0.5
927.78,-24.173,0.000263252,0.5
915.69,-24.173,1.96537E-05,0.5
903.61,-24.141,0.001963571,0.5
891.53,-24.171,-0.001834938,0.5
879.45,-24.158,0.000821863,0.5
867.37,-24.155,0.000174255,0.5
855.3,-24.151,0.000218183,0.5
843.22,-24.144,0.00044118,0.5
831.15,-24.142,0.000155478,0.5
819.08,-24.137,0.00028627,0.5
807.01,-24.134,0.000179227,0.5
794.95,-24.128,0.000364814,0.5
782.89,-24.1,0.001785404,0.5
770.83,-24.13,-0.001863323,0.5
758.77,-24.115,0.000936429,0.5
746.72,-24.075,0.002429876,0.5
734.68,-24.121,-0.002821366,0.5
722.62,-24.1,0.001289689,0.5
710.57,-24.082,0.001139099,0.5
698.53,-24.099,-0.00106382,0.5
686.48,-24.089,0.000638478,0.5
674.44,-24.077,0.000704752,0.5
662.4,-24.087,-0.000582391,0.5
650.36,-24.076,0.000640621,0.5
638.32,-24.073,0.000231317,0.5
626.29,-24.071,9.09099E-05,0.5
614.25,-24.066,0.000292565,0.5
602.22,-24.045,0.001313292,0.5
590.2,-24.061,-0.001003137,0.5
578.17,-24.047,0.000914783,0.5
566.15,-24.052,-0.000331584,0.5
554.12,-24.033,0.001160155,0.5
542.1,-24.045,-0.000734689,0.5
530.08,-24.036,0.000579286,0.5
518.07,-24.032,0.000233839,0.5
506.05,-24.026,0.000374783,0.5
494.04,-24.024,0.000120043,0.5
482.03,-24.02,0.000248106,0.5
470.02,-24.007,0.000810714,0.5
458.02,-24.01,-0.000206823,0.5
446.01,-24.008,0.000136994,0.5
434.01,-23.993,0.000928075,0.5
422.02,-23.988,0.000325155,0.5
410.02,-23.998,-0.000635963,0.5
398.03,-23.976,0.001396739,0.5
386.04,-23.992,-0.001034224,0.5
374.04,-23.981,0.000697236,0.5
362.05,-23.975,0.000364441,0.5
350.06,-23.976,-1.10158E-05,0.5
338.08,-23.958,0.00112146,0.5
326.1,-23.959,-8.53416E-05,0.5
314.12,-23.965,-0.000371863,0.5
302.14,-23.953,0.000738882,0.5
290.17,-23.954,-9.24969E-05,0.5
278.19,-23.942,0.000788261,0.5
266.22,-23.948,-0.00040264,0.5
254.25,-23.94,0.00052177,0.5
242.28,-23.931,0.000531087,0.5
230.31,-23.934,-0.000170981,0.5
218.35,-23.928,0.000385714,0.5
206.38,-23.921,0.000394814,0.5
194.42,-23.922,-4.24596E-05,0.5
182.46,-23.917,0.000329814,0.5
170.51,-23.908,0.000521863,0.5
158.55,-23.905,0.00021468,0.5
146.6,-23.903,0.000129422,0.5
134.66,-23.878,0.001534472,0.5
122.71,-23.899,-0.001308292,0.5
110.77,-23.888,0.000701149,0.5
98.824,-23.879,0.000583851,0.5
86.882,-23.888,-0.000579689,0.5
74.941,-23.879,0.000580155,0.5
63.007,-23.857,0.001362236,0.5
51.074,-23.874,-0.001103634,0.5
39.139,-23.866,0.000530559,0.5
27.206,-23.865,3.5059E-05,0.5
15.277,-23.85,0.000947857,0.5
3.3502,-23.859,-0.000530776,0.5
-8.5753,-23.843,0.000952143,0.5
